"id","participant_id","timesent_utc","name","gender","handedness","time_gameplayed_utc","details","Position Is Top","Response Window","Correct Button","Response Time"
"540155e0b6145ec035726a29","BLUE-00062","2014-08-29T21:41:02-0700",,"FEMALE","RIGHT","2014-08-29T21:38:27-0700","Sustained",,"1","830","1","465.77000617980957"
"540155e0b6145ec035726a29","BLUE-00062","2014-08-29T21:41:02-0700",,"FEMALE","RIGHT","2014-08-29T21:38:27-0700","Sustained",,"1","820","1","510.3819966316223"
"540155e0b6145ec035726a29","BLUE-00062","2014-08-29T21:41:02-0700",,"FEMALE","RIGHT","2014-08-29T21:38:27-0700","Sustained",,"0","810","0","377.763032913208"
"540155e0b6145ec035726a29","BLUE-00062","2014-08-29T21:41:02-0700",,"FEMALE","RIGHT","2014-08-29T21:38:27-0700","Sustained",,"1","850","0","N/A"
"540155e0b6145ec035726a29","BLUE-00062","2014-08-29T21:41:02-0700",,"FEMALE","RIGHT","2014-08-29T21:38:27-0700","Sustained",,"1","890","1","336.7900252342224"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","600","1","493.39598417282104"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","590","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","590","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","590","1","501.95199251174927"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","580","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","580","1","458.82099866867065"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","560","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","560","1","455.0219774246216"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","520","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","520","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","520","1","474.31403398513794"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","440","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","440","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","440","0","476.1289954185486"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","480","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","520","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","520","1","473.08599948883057"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","510","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","510","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","510","1","493.0729866027832"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","500","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","500","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","500","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","500","0","554.7530055046082"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","540","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","540","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","540","1","486.09602451324463"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","530","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"1","530","0","583.8769674301147"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","570","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Impulsive",,"0","570","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","600","1","513.7490034103394"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","590","1","532.584011554718"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","580","1","464.38997983932495"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","560","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","560","1","447.68500328063965"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","520","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","560","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","560","1","416.7789816856384"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","550","1","547.6539731025696"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","540","1","530.3139686584473"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","520","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","520","1","496.51098251342773"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","480","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","480","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","480","0","555.1369786262512"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","520","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","520","0","540.9449934959412"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","560","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","560","1","505.82998991012573"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","550","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","550","1","465.0999903678894"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","540","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","580","1","473.4610319137573"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","570","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","610","1","506.30199909210205"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","600","1","511.3309621810913"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","590","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","590","1","461.0440135002136"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","570","0","594.5259928703308"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","610","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","610","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"0","610","0","N/A"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","610","1","501.2500286102295"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","600","1","476.5549898147583"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","590","1","509.3330144882202"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","570","1","509.5760226249695"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","530","0","560.0569844245911"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","570","0","576.1169791221619"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","610","1","489.09902572631836"
"54028ddbb6145ee654726a26","BLUE-00070","2014-08-30T20:52:09-0600",,"FEMALE","RIGHT","2014-08-30T20:49:01-0600","Sustained",,"1","600","1","469.0589904785156"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","600","1","416.5300130844116"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","590","1","367.5680160522461"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","580","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","580","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","580","1","440.17499685287476"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","560","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","560","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","560","1","403.62000465393066"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","520","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","520","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","520","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","520","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","520","1","413.5870337486267"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","440","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","440","1","340.1169776916504"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","280","0","352.79303789138794"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","320","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","320","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","320","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","320","0","418.4359908103943"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","360","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","360","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","360","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","360","0","420.7800030708313"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","400","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","400","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","400","0","440.33104181289673"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","440","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","440","0","463.9890193939209"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"0","480","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Impulsive",,"1","480","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"0","600","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"1","600","1","371.5459704399109"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"0","590","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"1","590","1","396.4890241622925"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"0","580","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"1","580","1","365.8580183982849"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"1","560","1","461.11297607421875"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"1","520","1","357.66899585723877"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"1","440","1","428.07894945144653"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"1","280","0","377.50697135925293"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"0","320","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"0","320","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"0","320","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"0","320","0","N/A"
"540389b3b6145e904b358d3b","BLUE-00064","2014-08-31T13:46:45-0700",,"FEMALE","RIGHT","2014-08-31T13:43:52-0700","Sustained",,"0","320","0","N/A"
